År;Gizmo;Lala;Bobo;Tippy
1925;60;28;54;40
1926;46;30;42;59
1927;47;28;46;52
1928;44;20;46;61
1929;38;16;40;70
1930;40;25;40;60
1931;32;35;46;63
1932;29;30;50;64
1933;34;31;48;63
1934;39;34;55;60
1935;39;34;54;50
1936;39;24;61;49
1937;34;26;59;48
1938;38;18;55;39
1939;40;24;49;42
1940;36;26;48;44
1941;30;26;40;38
1942;31;33;44;30
1943;39;28;47;35
1944;45;22;42;38
1945;35;32;38;32
1946;40;22;37;37
1947;32;17;30;40
1948;38;9;22;38
1949;44;18;25;28
1950;50;18;4;20
1951;56;24;5;30
1952;56;23;1;38
1953;62;13;11;46
1954;55;20;2;44
1955;46;13;6;53
1956;49;13;4;51
1957;46;15;6;47
1958;41;15;4;40
1959;49;21;8;35
1960;39;25;14;35
1961;40;27;14;41
1962;32;29;5;47
1963;39;24;8;37
1964;49;14;17;43
1965;52;15;14;39
1966;44;12;13;29
1967;36;4;12;30
1968;26;8;8;25
1969;32;2;4;28
1970;42;4;7;18
1971;37;2;2;9
1972;43;5;2;16
1973;49;15;10;6
1974;49;17;12;2
1975;42;10;16;6
1976;36;18;16;3
1977;36;28;12;12
1978;43;28;4;2
1979;35;30;3;12
1980;27;28;3;16
1981;34;23;10;15
1982;31;22;15;22
1983;25;23;15;18
1984;16;23;14;11
1985;7;17;8;8
1986;3;14;5;6
1987;2;10;3;4
1988;9;7;10;7
1989;1;10;5;10
1990;6;14;6;8
1991;15;14;4;14
1992;10;14;12;13
1993;17;4;7;4
1994;20;2;2;2
1995;16;4;10;7
1996;25;6;11;11
1997;18;5;2;13
1998;22;15;3;9
1999;22;14;7;18
2000;17;14;4;18
2001;12;13;9;13
2002;10;11;8;3
2003;8;17;11;13
2004;2;27;18;19
2005;5;27;12;25
2006;1;14;10;16
2007;2;21;19;25
2008;1;17;14;21
2009;3;13;9;13
2010;1;17;17;5
2011;2;8;22;2
2012;1;13;24;7
2013;9;5;23;6
2014;14;10;13;2
2015;20;17;16;8
2016;29;9;10;14
2017;27;5;17;4
2018;25;6;9;9
